monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,30.412488374699837,0.18102671651607047,0.0,14.588026646066703,14.588026646066703,0.01736669838817465,0.01736669838817465,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,30.344177049914194,0.18115926596963697,0.0,14.574516155266476,14.574516155266476,0.01740240734957191,0.01740240734957191,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,99.21003093011498,0.5905358983935416,0.0,196.11810188967507,196.11810188967507,0.23347393082104176,0.23347393082104176,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,98.65686657639102,0.5907596800981498,0.0,195.10272787154761,195.10272787154761,0.2336559615228115,0.2336559615228115,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,98.65686657639104,0.5907596800981499,0.0,195.1227976082024,195.1227976082024,0.23367999713557175,0.23367999713557175,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,98.64171960533086,0.5906689796726399,0.0,195.07353996125406,195.07353996125406,0.23362100594162163,0.23362100594162163,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,133.56336129464194,0.795020007706202,0.0,702.3676913027875,508.7736103411397,0.8361520134556994,0.6056828694537377,0.23046914400196172,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.04806436856813,0.7954702672805309,0.0,694.7806328989742,503.0904970932948,0.8370850998782822,0.606133129028066,0.23095197085021613,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.10865225280892,0.7958352545349935,0.0,695.4257551198838,503.3934365144986,0.837862355566125,0.6064981162825285,0.2313642392835965,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.09350528174872,0.7957440077213779,0.0,695.2575637591102,503.3177016591977,0.8376597153724219,0.6064068694689129,0.23125284590350903,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.10107876727884,0.7957896311281858,0.0,695.3494222621654,503.35556908684833,0.8377703882676691,0.6064524928757209,0.23131789539194825,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.07078482515846,0.7956071375009546,0.0,695.0414401113566,503.2040993762464,0.8373993254353693,0.6062699992484897,0.23112932618687965,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.0026234553876,0.7951965268396843,0.0,694.3408121179365,502.8632925273922,0.8365551953228151,0.6058593885872195,0.23069580673559553,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,132.00262345538755,0.795196526839684,0.0,694.358609808932,502.86329252739205,0.8365766383240144,0.6058593885872193,0.23071724973679508,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,150.78546739008604,0.8975325439886074,0.0,1787.5704190643328,674.4057388843951,2.1280600226956343,0.802863974862375,1.3251960478332592,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.2247295508317,0.8977117655538519,0.0,1745.705531354404,658.495421070648,2.1289091845785415,0.8030431964276196,1.3258659881509218,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.27017046401232,0.897988844292758,0.0,1746.7828408888167,658.7226256365509,2.130222976693679,0.8033202751665255,1.3269027015271537,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.2701704640123,0.8979888442927579,0.0,1746.777539448945,658.7226256365507,2.1302165115231038,0.8033202751665253,1.3268962363565784,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.31561137719288,0.8982659230316639,0.0,1747.8593930746754,658.9498302024537,2.1315358452130186,0.8035973539054313,1.3279384913075873,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.28531743507253,0.8980812038723934,0.0,1747.1464881582722,658.798360491852,2.1306664489735025,0.803412634746161,1.3272538142273416,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.21715606530165,0.8976655857640344,0.0,1745.5401800507043,658.4575536429974,2.1287075366472004,0.8029970166378017,1.3257105200093986,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.23230303636186,0.8977579453436698,0.0,1745.8928457661411,658.5332884982982,2.129137616787977,0.8030893762174369,1.3260482405705403,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.23230303636177,0.8977579453436694,0.0,1745.8920884175868,658.5332884982982,2.129136693192179,0.8030893762174369,1.3260473169747422,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.27774394954236,0.8980350240825753,0.0,1746.957659049427,658.760493064201,2.130436169572472,0.8033664549563427,1.3270697146161292,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.2853174350725,0.8980812038723933,0.0,1747.1502749010358,658.7983604918516,2.1306710669524827,0.8034126347461604,1.3272584322063223,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.2701704640123,0.8979888442927579,0.0,1746.786248957304,658.7226256365506,2.130227132874761,0.803320275166525,1.3269068577082361,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.23230303636183,0.8977579453436697,0.0,1745.8936031146943,658.5332884982984,2.1291385403837735,0.803089376217437,1.3260491641663363,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.22472955083168,0.8977117655538517,0.0,1745.7146195370397,658.4954210706478,2.128920267728097,0.8030431964276192,1.3258770713004777,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.2247295508317,0.8977117655538519,0.0,1745.7237077196762,658.4954210706478,2.1289313508776537,0.8030431964276192,1.3258881544500345,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",3,2024-08-04 19:45:00+00:00,2024-08-11 19:45:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.20958257977153,0.8976194059742166,0.0,1745.3888396952357,658.419686215347,2.1285229752380923,0.8029508368479842,1.325572138390108,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,17.055489413781906,59.34702922456579,0.2517353560165707,14.848575730311076,134.15585338193904,133.82504321107365,0.1420324733947952,0.1416386517628126,0.0003938216319825938,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,17.26754700862488,59.17313896740048,0.25018263855985434,15.21058833865019,134.7430254848693,134.34028401611306,0.14272529808503776,0.1422444127492094,0.0004808853358283516,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,8.709508359613288,97.98282636421162,0.5313887976464187,7.575757575757465,296.622467252761,268.1717691273509,0.3441032258059566,0.3102333470852303,0.033869878720726276,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,8.75494927279397,97.56568484000212,0.5318008117796895,7.679514327519976,297.12669402709236,268.165147489539,0.3466433289815238,0.31195884211020236,0.03468448687132142,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,8.345981054168679,96.6483933607793,0.5287569599198241,7.272818154553702,292.03904140157755,264.2081243115533,0.3410373931102082,0.3077069534814367,0.033330439628771524,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,8.512597735830838,97.00584673082872,0.5298996945808256,7.531074011130045,292.4446910401707,264.3807508207519,0.3412139126096295,0.30760440336481665,0.033609509244812874,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.619826173360108,133.02564382200478,0.7643203431466945,4.023792862141329,779.4552426131507,525.1603609826132,0.9231326782750112,0.620400676333895,0.30273200194111627,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.513797375938696,131.76784540395448,0.7665906507711795,3.8140073129575107,773.1320414158124,520.4443818369627,0.926889197714283,0.6224462343662713,0.3044429633480117,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.044241273072623,131.44218552616027,0.767457495500528,3.3906494718250877,764.1598027843727,516.8916597747938,0.9165893413404188,0.6186759160276731,0.29791342531274567,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.044241273072635,131.0483642785951,0.765085078346521,3.4678990242321444,759.001456954788,514.8453039845613,0.9102813950970552,0.6161173553738905,0.29416403972316474,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.089682186253227,131.30586278661852,0.7663625337371404,3.551964713616203,762.3842178840856,516.275935401197,0.9142557267114089,0.6177397237199768,0.2965160029914321,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.24115189685519,131.22255444578744,0.7649482081260979,3.8655070145622665,764.1023436584745,516.3031999491053,0.9159479959565209,0.6173948107645097,0.29855318519201113,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.301739781095984,130.48792634936788,0.7601577504112764,3.8821686827285253,758.33833467935,512.9163372200451,0.90898333252605,0.6132941789606223,0.2956891535654277,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,4.468356462758215,131.42703855510004,0.7648113379056737,4.063174986897991,768.9293101139926,518.2639753528475,0.9215254640085477,0.6195190365854815,0.30200642742306627,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.3932214275111416,150.4446605412315,0.8812585661530974,2.155413981866034,1849.2479106653354,682.512397795812,2.198919638908892,0.8099487902546977,1.3889708486541945,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.272045659029567,147.16414166659092,0.8834883902900083,2.01000305968815,1811.1545530115432,667.542706884904,2.2062738414047014,0.8116252485673363,1.394648592837365,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.029694122066389,147.42164017461423,0.8865362564179746,1.7767397053610747,1811.158459718317,667.8517050945317,2.206563073186532,0.8122865431575251,1.394276530029007,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1.8176365272236716,147.11870075341025,0.8859820989401621,1.6540492397735487,1798.188952388698,665.3994104798857,2.190896223352347,0.8094455624879415,1.3814506608644053,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1.8782244114644364,147.45950760226475,0.8876907511634166,1.7176665182263537,1808.4184196091392,667.3427668669091,2.2032936013303814,0.8117379272544911,1.3915556740758903,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1.8176365272236514,146.9369371006879,0.8848737839845382,1.6691962108337135,1795.4807490921105,664.4754452452135,2.187575064489362,0.8083003037004631,1.379274760788899,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1.8933713825246754,147.22472955083165,0.8861668180994329,1.7335708378396142,1803.6902571487863,666.2287071454317,2.19750815403774,0.8103599223263319,1.387148231711408,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.1357229194878165,147.11112726788014,0.883996367978002,1.9501725240004526,1807.5395541778576,666.6558517293289,2.201938270309582,0.8106166819577176,1.3913215883518644,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.226604745848986,147.07325984022972,0.883211311551102,1.868378880275321,1808.5557677986212,667.0027173666078,2.2032773035589583,0.8111394371784543,1.3921378663805042,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.241751716909171,147.16414166659095,0.8836731094492792,1.8040042532694842,1810.5431328012423,667.5972359807205,2.205779425058503,0.8119429655212818,1.3938364595372215,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.01454715100624,146.558262824183,0.8813641199583949,1.6139097664640405,1790.7114217085095,663.6219134259718,2.181826234075665,0.807326833731107,1.374499400344558,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.2266047458490137,146.5052484254723,0.8797478273147762,1.8138497844586587,1794.6416162864998,664.2171893886375,2.1863753250024893,0.8078089507368035,1.3785663742656857,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.2114577747887565,146.41436659911113,0.8792860294165998,1.8342981953898212,1791.7193044951864,663.666596990599,2.182786593048532,0.8071125595063527,1.3756740335421793,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.423515369631538,146.84605527432672,0.8806252433213121,2.196310803728569,1806.668215276498,666.5233157325522,2.2005754932594748,0.810154884059541,1.3904206091999338,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.4083683985713535,145.84635518435368,0.8746218706450142,2.148597844888969,1784.1226207730315,661.4967933862258,2.1731390523513934,0.8040831652943132,1.3690558870570801,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,2.3326335432703953,146.8763492164471,0.8813641199583946,2.1130024628975717,1805.3768348118508,666.3036846521796,2.1991022345718942,0.8099886368161976,1.3891135977556965,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,16.3132878318323,71.98807630438128,0.33139755043183916,14.175292866685435,150.7102078998719,150.32471526257217,0.16254156551569818,0.162082645709389,0.00045891980630918816,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,16.419316629253707,71.26072178346502,0.3274113740549929,14.418401752201655,149.7572271304514,149.3750977235917,0.16159859746656688,0.1611423235479284,0.0004562739186384779,True,True
