monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,max_replacements,minimum_replacements_for_feasibility,common_anchor_condition_M_gt_2k,occupation_lower_k0,occupation_upper_k0,occupation_lower_k1,occupation_upper_k1,occupation_width_fraction_k0,occupation_width_fraction_k1,occupation_width_fraction_increase,deficit_lower_k0_mgL_hours,deficit_upper_k0_mgL_hours,deficit_lower_k1_mgL_hours,deficit_upper_k1_mgL_hours,deficit_width_fraction_k0,deficit_width_fraction_k1,deficit_width_fraction_increase,occupation_reference_covered_k1,deficit_reference_covered_k1,k0_nested_in_k1,any_endpoint_uses_deletion,occupation_lower_witness_deleted_count,occupation_upper_witness_deleted_count,oxygen_deficit_lower_witness_deleted_count,oxygen_deficit_upper_witness_deleted_count,occupation_lower_witness_deleted_indices,occupation_upper_witness_deleted_indices,oxygen_deficit_lower_witness_deleted_indices,oxygen_deficit_upper_witness_deleted_indices
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.029694122066389,147.42164017461423,1.6964607587420601,148.43648723564743,0.8865362564179746,0.8947562590055206,0.00822000258754596,1.7767397053610747,667.8517050945317,1.4101830057043216,674.8193117822224,0.8122865431575251,0.8212306448494122,0.008944101691887085,True,True,True,True,1,1,1,1,[14],[11],[14],[11]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,1.8176365272236716,147.11870075341025,1.4844031638993243,148.10325387232308,0.8859820989401621,0.8940173823684376,0.00803528342827553,1.6540492397735487,665.3994104798857,1.2874925401167554,672.2155474569743,0.8094455624879415,0.818204945020558,0.008759382532616433,True,True,True,True,1,1,1,1,[26],[11],[26],[11]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,1.8782244114644364,147.45950760226475,1.5601380192002916,148.42891375011737,0.8876907511634166,0.8955413154324213,0.007850564269004767,1.7176665182263537,667.3427668669091,1.3836758063489971,674.0831689886968,0.8117379272544911,0.820365235588229,0.008627308333737926,True,True,True,True,1,1,1,1,[25],[17],[25],[17]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,1.8176365272236514,146.9369371006879,1.4995501349595066,148.0578129591425,0.8848737839845382,0.8936479440498962,0.008774160065358028,1.6691962108337135,664.4754452452135,1.3352054989563573,671.9731959200112,0.8083003037004631,0.8178512078305546,0.00955090413009152,True,True,True,True,1,1,1,1,[26],[23],[26],[23]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,1.8933713825246754,147.22472955083165,1.5449910481401254,148.31531146716588,0.8861668180994329,0.8949409781647911,0.00877416006535825,1.7335708378396142,666.2287071454317,1.3329334532973645,673.5749881096273,0.8103599223263319,0.8198073837272315,0.009447461400899582,True,True,True,True,1,1,1,1,[26],[10],[26],[10]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.1357229194878165,147.11112726788014,1.7873425851032665,148.14112129997355,0.883996367978002,0.8924010897248188,0.008404721746816834,1.9501725240004526,666.6558517293289,1.5495351394582024,673.6991932723205,0.8106166819577176,0.819694705040076,0.009078023082358389,True,True,True,True,1,1,1,1,[26],[16],[26],[16]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.226604745848986,147.07325984022972,1.893371382524639,148.04266598808232,0.883211311551102,0.891154235399742,0.007942923848640038,1.868378880275321,667.0027173666078,1.5018221806185283,673.7431194883956,0.8111394371784543,0.8198064601314354,0.008667022952981163,True,True,True,True,1,1,1,1,[25],[16],[25],[16]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.241751716909171,147.16414166659095,1.8933713825246208,148.16384175656395,0.8836731094492792,0.8918931120368251,0.00822000258754585,1.8040042532694842,667.5972359807205,1.4033668687272345,674.4891078131102,0.8119429655212818,0.8208362694443694,0.008893303923087625,True,True,True,True,1,1,1,1,[25],[28],[25],[28]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.01454715100624,146.558262824183,1.6813137876818927,147.54281594309583,0.8813641199583949,0.8893994033866703,0.00803528342827542,1.6139097664640405,663.6219134259718,1.2473530668072477,670.4380504030604,0.807326833731107,0.8160862162637234,0.008759382532616322,True,True,True,True,1,1,1,1,[25],[10],[25],[10]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.2266047458490137,146.5052484254723,1.8933713825246663,147.48980154438516,0.8797478273147762,0.8877831107430518,0.008035283428275641,1.8138497844586587,664.2171893886375,1.4472930848018657,671.0333263657262,0.8078089507368035,0.8165683332694199,0.008759382532616433,True,True,True,True,1,1,1,1,[25],[10],[25],[10]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.2114577747887565,146.41436659911113,1.9085183535848143,147.53524245756572,0.8792860294165998,0.8879678299023226,0.008681800485722757,1.8342981953898212,663.666596990599,1.5313587741858798,671.1643476653965,0.8071125595063527,0.8166255962087935,0.009513036702440747,True,True,True,True,1,1,1,1,[26],[28],[14],[28]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.423515369631538,146.84605527432672,2.0296941220664166,147.8911962774803,0.8806252433213121,0.88939940338667,0.008774160065357917,2.196310803728569,666.5233157325522,1.6843431818939176,673.642392130845,0.810154884059541,0.8194610353035988,0.00930615124405787,True,True,True,True,1,1,1,1,[26],[28],[26],[28]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.4083683985713535,145.84635518435368,2.0145471510062323,147.08840681128987,0.8746218706450142,0.8845967052456319,0.009974834600617766,2.148597844888969,661.4967933862258,1.6366302230543182,669.6004229034313,0.8040831652943132,0.8145899910736305,0.010506825779317275,True,True,True,True,1,1,1,1,[26],[28],[26],[28]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,38.38303571428571,56.51858630952381,feasible,,1,0,True,2.3326335432703953,146.8763492164471,1.9842532088858453,147.84575536429972,0.8813641199583946,0.88939940338667,0.00803528342827542,2.1130024628975717,666.3036846521796,1.7123650783553217,673.0440867739674,0.8099886368161976,0.8186972215800147,0.008708584763817084,True,True,True,True,1,1,1,1,[25],[22],[25],[22]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,16.3132878318323,71.98807630438128,15.94976052638757,72.47292933332112,0.33139755043183916,0.3364474333746045,0.005049882942765316,14.175292866685435,150.32471526257217,13.739060100151761,152.02319663026788,0.162082645709389,0.16462397205966203,0.002541326350273043,True,True,True,True,1,1,1,1,[39],[246],[39],[96]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,16.419316629253707,71.26072178346502,16.055789323808973,71.75314829793493,0.3274113740549929,0.33252154611418483,0.005110172059191953,14.418401752201655,149.3750977235917,13.982168985667972,151.0371532766076,0.1611423235479284,0.16364774243694283,0.002505418889014427,True,True,True,True,1,1,1,1,[38],[287],[36],[94]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,8.088482546145244,103.53906555306114,7.724955240700513,104.54663903859125,0.5681582321840232,0.5763195464160163,0.008161314231993178,7.020621086401321,294.57681839351056,6.584388319867645,298.8096537064924,0.3423288063179872,0.3478872206983628,0.005558414380375631,True,True,True,True,1,1,1,1,[19],[5],[19],[8]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,8.209658314626884,102.79686397111162,7.846131009182154,103.84200497426521,0.5663904530328427,0.5748255926052878,0.008435139572445016,7.209958224653869,293.3045532608999,6.773725458120196,297.6876266842669,0.3426282575284384,0.34839988170796016,0.0057716241795217615,True,True,True,True,1,1,1,1,[19],[4],[19],[8]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,8.224805285687056,103.60752683285916,7.861277980242327,104.63752086495256,0.5711540212405516,0.5794984603874865,0.008344439146934945,7.154671780284119,296.27053816239925,6.718439013750447,300.43089112917596,0.3462465465654074,0.3517514396591922,0.005504893093784824,True,True,True,True,1,1,1,1,[19],[4],[19],[152]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,8.209658314626866,103.2061320997638,7.846131009182136,104.21370558529391,0.5688411603900416,0.5770513447671364,0.008210184377094754,7.208443527547845,294.1422943386971,6.772210761014173,298.33514770686855,0.3436333542648494,0.34917716999503523,0.005543815730185808,True,True,True,True,1,1,1,1,[17],[3],[17],[71]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.07453521519302,135.38857130739555,3.7110079097482895,136.50944716585016,0.7816311672154913,0.7904669003339396,0.008835733118448319,3.5148546345187164,534.7574818463539,3.0786218679850417,542.2552325211515,0.6324316990617085,0.6418769174442458,0.009445218382537313,True,True,True,True,1,1,1,1,[9],[27],[9],[27]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.150270070494017,133.66879027200932,3.786742765049284,134.80481310152413,0.7802320494067186,0.7892654839546677,0.009033434547949026,3.5625675933583505,528.3829093696129,3.1263348268246713,535.9563948997114,0.6323136647906681,0.6419639277986587,0.009650263007990656,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.119976128373602,134.25194865782694,3.75644882292887,135.38797148734173,0.7839275453581527,0.7929609799061016,0.009033434547948915,3.506523800435602,531.2032753810216,3.070291033901924,538.7767609111203,0.6357792187717903,0.6454294817797811,0.009650263007990767,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,3.892771562470672,134.13834637487537,3.544391228086136,135.2895161754504,0.7846118964602693,0.7936453310082183,0.009033434547949026,3.37853189497698,529.6272330422078,2.977894510434761,537.2764534276074,0.6340345796954588,0.6437332035146658,0.009698623819206942,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.013947330952265,133.86570089579178,3.650420025507533,135.04716463848715,0.782239479306262,0.7915466542950579,0.009307174988795852,3.505766451882649,528.7426499322919,3.0695336853489703,536.5433400282935,0.6328155222655533,0.6427395257143911,0.009924003448837815,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.059388244132836,133.78239255496067,3.695860938688104,134.96385629765604,0.7814638813905291,0.7907710563793249,0.009307174988795741,3.647390631295487,528.4116886146263,3.211157864761809,536.2123787106278,0.6322461421485913,0.6421701455974289,0.009924003448837593,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.104829157313441,134.13077288934525,3.741301851868709,135.31223663204062,0.7832888176628422,0.792595992651638,0.009307174988795852,3.648147979848486,530.3800375038994,3.2119152133148074,538.1807275999012,0.6346167343663265,0.6445407378151643,0.009924003448837815,True,True,True,True,1,1,1,1,[9],[14],[9],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,4.3168867521561545,133.78239255496058,3.9533594467114224,134.94870932659578,0.7799126855590628,0.789128613734243,0.009215928175180244,3.8299116325707967,529.5166601534673,3.393678866037119,537.2416153941679,0.6333575283384296,0.6431902849736515,0.009832756635221873,True,True,True,True,1,1,1,1,[8],[14],[8],[14]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.075135035246995,151.27774394954236,1.726754700862462,152.39861980799697,0.8881107673469961,0.8968563399234196,0.0087455725764235,1.8395996352609167,685.4031972226506,1.4389622507187063,692.9009478974482,0.8137661876040354,0.8231690305318208,0.009402842927785371,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.1357229194877982,147.25502349295198,1.787342585103262,148.3910463224668,0.8848737839845378,0.893925022788802,0.009051238804264283,1.8517172121090912,667.4737881665791,1.451079827566873,675.0472736966777,0.8117342328713049,0.8214587730111108,0.009724540139805948,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.1205759484275775,147.89876976301042,1.7873425851032392,149.03479259252518,0.8888914256986759,0.8978503049233045,0.00895887922462868,1.7903719793152681,670.6781298943642,1.4238152796584953,678.2516154244629,0.8157167779451816,0.8253997562741517,0.009682978328970138,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.0599880641868036,147.8987697630104,1.7267547008624653,149.04993956358538,0.889260864017217,0.8983121028214812,0.009051238804264172,1.6934313645300307,670.4721310879455,1.3268746648732581,678.121351473345,0.8155837801505067,0.825359118059112,0.009775337908605297,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.075135035247006,147.85332884982984,1.7419016719226679,149.0347925925252,0.8888914256986759,0.8981273836622106,0.009235957963534713,1.7229679580974273,670.2911247837761,1.3564112584406545,678.0918148797778,0.8153270205191203,0.8252870775869965,0.009960057067876171,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.1054289773673887,148.09568038679302,1.7570486429828522,149.27714412948842,0.890184459813571,0.8995127773567413,0.009328317543170317,1.7623500828539251,671.6149700544378,1.3617126983117067,679.4156601504392,0.8168934389897364,0.8268950578684481,0.010001618878711649,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.1357229194877894,148.39861980799688,1.7721956140430595,149.58008355069225,0.8918469322470066,0.9012676093698122,0.009420677122805587,1.8244526642007262,673.219034289712,1.388219897667053,681.0197243857135,0.8187738800311113,0.8288189079122519,0.010045027881140589,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.2568986879693504,148.37589935140664,1.8933713825246208,149.54221612304184,0.8909695162404714,0.9002978337836415,0.009328317543170095,1.9713782834846176,673.5643852298849,1.5351455169509443,681.2893404705854,0.8190158621297565,0.8289685304312616,0.009952668301505097,True,True,True,True,1,1,1,1,[4],[7],[4],[7]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.9994001799460253,148.67126528708053,1.6358728745012954,149.7921411455351,0.8943406408971616,0.9033918797014256,0.009051238804264061,1.6752549992578039,674.0498456523646,1.239022232724131,681.5475963271622,0.8199690129915936,0.8296446025541928,0.009675589562599174,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,2.0145471510062096,148.8530289398028,1.6510198455614797,149.9739047982574,0.89535659627315,0.9044078350774141,0.009051238804264061,1.7108503812492455,674.9988033892852,1.2746176147155728,682.4965540640827,0.821082869521995,0.8307584590845941,0.009675589562599063,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.9994001799460275,148.83030848321252,1.6358728745012976,149.9511843416671,0.8953104164833322,0.9043616552875964,0.009051238804264172,1.7161518211203435,674.8041648111617,1.2799190545866703,682.3019154859594,0.8208390402317578,0.830514629794357,0.009675589562599174,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.8327834982838604,148.7470001423815,1.4844031638993243,149.86787600083608,0.8958183941713269,0.9047772733959558,0.008958879224628902,1.6851005304469333,673.5855909893693,1.2844631459047147,681.0833416641668,0.8193908420230761,0.8290230225832464,0.009632180560170345,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.938812295705249,148.57280997518924,1.5752849902605193,149.67853886258365,0.8941097419480731,0.903068621172702,0.008958879224628902,1.7827984937852175,673.1470861771767,1.3465657272515443,680.5691019966732,0.8187369361992579,0.8283201661822215,0.00958322998296357,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.953959266765447,148.27744403951536,1.5904319613207172,149.38317292690974,0.8922163705655483,0.9011752497901769,0.00895887922462868,1.885040548441549,671.643749299452,1.4488077819078762,679.0657651189485,0.8167789131109884,0.826362143093952,0.00958322998296357,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1,0,True,1.96910623782562,148.3456054092863,1.6055789323808902,149.42104035456032,0.8925396290942723,0.9013137891596307,0.00877416006535836,1.823695315647734,672.1216362364015,1.3874625491140606,679.3921823452961,0.8174365133179925,0.8268350241416854,0.009398510823692918,True,True,True,True,1,1,1,1,[4],[13],[4],[13]
